datetime,C_B1,C_B2,C_B3,C_B4,C_B5,L_B1,L_B2,L_B3,L_B4,L_B5,W_B1,W_B2,W_B3,W_B4,W_B5,LW_B1,LW_B2,LW_B3,LW_B4,LW_B5
1/5/2006 12:00,,,0.155813,0.285317,0.136224,,,0.267531,0.228998,0.322118,,,-0.00462367,0.287917,0.201402,,-0.0417275,-0.032479,0.207497,0.221793
1/5/2006 13:00,0.262167,,0.244652,0.306202,0.159129,0.188119,,0.281542,0.247012,0.294396,0.22917,0.12049,,0.270552,0.222285,0.234161,,,0.263116,0.214427
1/5/2006 14:00,0.216008,0.200385,0.253381,0.248177,0.148344,0.129499,0.19341,0.239153,0.186792,0.273991,0.192428,0.122104,0.144001,0.235639,0.230327,0.201465,0.185462,0.21442,0.257542,0.23213
1/5/2006 15:00,0.161912,0.150826,0.2131,0.161762,0.113569,0.0902719,0.14142,0.202678,0.142906,0.205452,0.12261,0.0714816,0.0699177,0.170466,0.189689,0.163292,0.156287,0.156547,0.181802,0.195008
1/5/2006 16:00,0.0893745,0.0836991,0.153893,0.115008,0.0757835,0.000660144,0.084555,0.13998,0.0596056,0.145498,0.0798252,0.0327262,0.0495504,0.0980807,0.12552,0.10031,0.120348,0.0948606,0.114247,0.137049
1/5/2006 17:00,0.024599,0.0229604,0.0576174,0.029443,0.0378514,-0.0270458,0.0267829,0.0747308,0.00645006,0.0713624,0.0261697,-0.0118325,-0.0117724,0.0329658,0.0516797,0.0370023,0.0676044,0.0536597,0.0710851,0.0803222
1/5/2006 18:00,-0.00942082,-0.00814058,0.0135317,0.0109737,-0.00307618,-0.0377687,-0.000369086,0.035847,-0.0200984,0.0308246,0.0045532,-0.0316377,0.00326796,0.00803821,0.0131077,0.0185499,0.0216238,0.0221119,-0.0201218,0.0386286
1/5/2006 19:00,-0.021649,-0.0204851,-0.00970983,-4.15E-05,-0.0128222,-0.066155,-0.0177959,0.0201187,-0.0292602,0.00906625,-0.010893,-0.0535687,-0.0251365,0.00880417,-0.00103222,-0.00709095,0.00283975,0.00763379,-0.0178269,0.0203689
1/5/2006 20:00,-0.0309911,-0.0378747,-0.0294214,-0.0220473,-0.0284769,-0.0538546,-0.023356,0.00878618,-0.0374808,-0.000683916,-0.0292041,-0.0413708,-0.0243243,-0.00606405,-0.0108048,-0.00452319,-0.00488161,-0.000888337,-0.0352922,0.0104779
1/5/2006 21:00,-0.0336317,-0.0457075,-0.0221232,-0.0227766,-0.0155178,-0.0526717,-0.0326166,0.00493692,-0.0288384,-0.0185828,-0.0335319,-0.0669563,-0.0634563,-0.0155876,-0.0214479,-0.0125706,-0.0120244,0.000168733,-0.0212711,0.00522375
1/5/2006 22:00,-0.0330728,-0.0494289,-0.0251678,-0.0261978,-0.0299618,-0.0718913,-0.030024,0.00733348,-0.026389,0.0086282,-0.0305965,-0.0703593,-0.0402183,-0.0118992,-0.0177103,-0.0315269,-0.0156042,-0.00582452,-0.0379953,-0.012853
1/5/2006 23:00,-0.0371873,-0.0426796,-0.0411295,-0.0249926,-0.0174627,-0.0536755,-0.0293044,0.00102161,-0.0376423,-0.0352265,-0.0358689,-0.0807136,-0.0459391,-0.0272649,-0.022852,-0.0166483,-0.021218,0.0021701,-0.0491667,-0.0023719
1/6/2006 0:00,-0.0362675,-0.0548318,-0.0290705,-0.0410623,-0.0229113,-0.113777,-0.0341081,-0.00109441,-0.0407308,-0.02581,-0.0378835,-0.0604105,-0.055205,-0.00282023,-0.025287,-0.0211458,-0.0250002,-0.0113346,-0.0473133,-0.00770513
1/6/2006 1:00,-0.0238976,-0.0560348,-0.038833,-0.0438067,-0.0128245,-0.0943233,-0.033995,0.00758667,-0.0419834,-0.0296636,-0.0208118,-0.0570534,-0.0788152,-0.0188622,-0.0179085,-0.0350851,-0.0251283,-0.0114114,-0.067182,-0.00951268
1/6/2006 2:00,-0.0233303,-0.0487215,-0.0152256,-0.0250583,-0.016798,,-0.0355854,-0.000285022,-0.0242869,-0.0292323,-0.01442,-0.0646817,-0.0486592,-0.011011,-0.0143868,-0.0293533,-0.02817,-0.0120749,-0.0469846,-0.00787425
1/6/2006 3:00,-0.0215169,-0.0465436,-0.00774722,-0.0207078,-0.0168996,-0.0718693,-0.0344497,-0.00494042,-0.0348421,-0.0267596,-0.00965372,-0.0426794,-0.0405634,-0.00454168,-0.00523142,-0.0384183,-0.0191875,-0.0151822,-0.0381954,-0.00606399
1/6/2006 4:00,-0.0126972,-0.0321351,-5.78E-05,-0.0183215,0.00228578,-0.0794547,-0.0305175,0.00195423,-0.0509598,-0.0191652,-0.00281674,-0.0513403,-0.0387722,0.00297245,0.00481164,-0.0285119,-0.0280437,-0.0118137,-0.051476,-0.021878
1/6/2006 5:00,-0.00604964,-0.031643,0.0120123,-0.0112757,0.000670968,-0.0521641,-0.0348908,-0.000671442,-0.0254996,-0.031294,0.00113171,-0.0325966,-0.0440891,0.00492685,0.0110822,-0.0301365,-0.0249295,-0.00731545,-0.0540275,-0.0145339
1/6/2006 6:00,0.00316849,-0.0289781,0.0133054,-0.0132965,0.00487364,-0.0646945,-0.028621,0.00962081,-0.056338,-0.0467214,0.00228025,-0.0359745,-0.0261645,0.0128863,0.0114125,-0.0313457,-0.0245794,-0.00766047,-0.0440595,-0.00556028
1/6/2006 7:00,0.00202143,-0.0235761,0.0124321,0.00115319,0.00660685,-0.0618213,-0.0289182,0.00541164,-0.0349157,-0.0276831,0.00674793,-0.0333948,-0.024248,0.00445983,0.0283941,-0.0216919,-0.0201246,-0.000445332,-0.0407321,-0.00744363
1/6/2006 8:00,0.00894422,-0.0233259,0.0164243,0.0091599,0.0144723,-0.049805,-0.0348676,0.00447257,-0.0479779,-0.0395306,0.0159604,,-0.0381697,0.0164874,-0.00206754,-0.00821767,-0.0194794,-0.00162527,-0.0429458,-0.000517942
1/6/2006 9:00,,-0.0097957,,,0.0142649,,-0.015674,,,-0.0117451,,,-0.0218908,,0.0348481,,-0.0145615,0.0205302,-0.0455183,0.00746124
1/6/2006 10:00,,,,,,,,,,,,,,,,,,,,
1/6/2006 11:00,,,,,,,,,,,,,,,,,,,,
1/6/2006 12:00,,,,,,,,,,,,,,,,,,,,
1/6/2006 13:00,,,,,,,,,,,,,,,,,,,,
1/6/2006 14:00,,,,,,,,,,,,,,,,,,,,
1/6/2006 15:00,,,,,,,,,,,,,,,,,,,,
1/6/2006 16:00,,,,,,,,,,,,,,,,,,,,
1/6/2006 17:00,,,,,,,,,,,,,,,,,,,,
1/6/2006 18:00,,,,,,,,,,,,,,,,,,,,
1/6/2006 19:00,,,,,,,,,,,,,,,,,,,,
1/6/2006 20:00,,,,,,,,,,,,,,,,,,,,
1/6/2006 21:00,,,,,,,,,,,,,,,,,,,,
1/6/2006 22:00,,,,,,,,,,,,,,,,,,,,
1/6/2006 23:00,,,,,,,,,,,,,,,,,,,,
1/7/2006 0:00,,,,,,,,,,,,,,,,,,,,
1/7/2006 1:00,,,,,,,,,,,,,,,,,,,,
1/7/2006 2:00,,,,,,,,,,,,,,,,,,,,
1/7/2006 3:00,,,,,,,,,,,,,,,,,,,,
1/7/2006 4:00,,,,,,,,,,,,,,,,,,,,
1/7/2006 5:00,,,,,,,,,,,,,,,,,,,,
1/7/2006 6:00,,,,,,,,,,,,,,,,,,,,
1/7/2006 7:00,,,,,,,,,,,,,,,,,,,,
1/7/2006 8:00,,,,,,,,,,,,,,,,,,,,
1/7/2006 9:00,,,,,,,,,,,,,,,,,,,,
1/7/2006 10:00,,,,,,,,,,,,,,,,,,,,
1/7/2006 11:00,,,,,,,,,,,,,,,,,,,,
1/7/2006 12:00,,,,,,,,,,,,,,,,,,,,
1/7/2006 13:00,,,,,,,,,,,,,,,,,,,,
1/7/2006 14:00,,,,,,,,,,,,,,,,,,,,
1/7/2006 15:00,,,,,,,,,,,,,,,,,,,,
1/7/2006 16:00,,,,,,,,,,,,,,,,,,,,
1/7/2006 17:00,,,,,,,,,,,,,,,,,,,,
1/7/2006 18:00,,,,,,,,,,,,,,,,,,,,
1/7/2006 19:00,,,,,,,,,,,,,,,,,,,,
1/7/2006 20:00,,,,,,,,,,,,,,,,,,,,
1/7/2006 21:00,,,,,,,,,,,,,,,,,,,,
1/7/2006 22:00,,,,,,,,,,,,,,,,,,,,
1/7/2006 23:00,,,,,,,,,,,,,,,,,,,,
1/8/2006 0:00,,,,,,,,,,,,,,,,,,,,
1/8/2006 1:00,,,,,,,,,,,,,,,,,,,,
1/8/2006 2:00,,,,,,,,,,,,,,,,,,,,
1/8/2006 3:00,,,,,,,,,,,,,,,,,,,,
1/8/2006 4:00,,,,,,,,,,,,,,,,,,,,
1/8/2006 5:00,,,,,,,,,,,,,,,,,,,,
1/8/2006 6:00,,,,,,,,,,,,,,,,,,,,
1/8/2006 7:00,,,,,,,,,,,,,,,,,,,,
1/8/2006 8:00,,,,,,,,,,,,,,,,,,,,
1/8/2006 9:00,,,,,,,,,,,,,,,,,,,,
1/8/2006 10:00,,,,,,,,,,,,,,,,,,,,
1/8/2006 11:00,,,,,,,,,,,,,,,,,,,,
1/8/2006 12:00,,,,,,,,,,,,,,,,,,,,
1/8/2006 13:00,0.146866,,0.110282,0.180612,,0.145644,,0.242913,0.17338,,0.118777,0.0236012,,0.229613,,0.204619,,,,
1/8/2006 14:00,0.223443,0.107453,0.197573,0.259319,0.0866252,0.169064,0.147779,0.251496,0.232023,0.247031,0.19498,0.0438026,0.133158,0.268308,0.16627,0.214879,0.120733,0.235422,0.168661,0.194437
1/8/2006 15:00,,0.130463,0.140678,0.129886,0.111805,0.0898292,0.131743,0.16329,0.110273,0.167006,0.105112,0.0162803,0.113573,0.134249,0.156282,0.129322,0.134817,0.146651,0.183273,0.179118
1/8/2006 16:00,0.0769838,0.0719164,0.123071,0.0844082,0.0568628,0.0591902,0.0806873,0.115076,0.0867669,0.116804,0.073355,0.0106963,0.0893095,0.088997,0.109375,0.0927215,0.0816131,0.105912,0.0892286,0.126322
1/8/2006 17:00,,0.0336724,0.0698249,0.0439381,0.0351301,-0.00637833,0.0441533,0.0611173,0.0377625,0.0817065,0.045053,,0.0385484,0.0286733,0.0823683,0.051617,0.0553892,0.073728,0.0576956,0.0815989
1/8/2006 18:00,0.0117901,0.013884,0.0366474,0.00292708,0.0172594,-0.0459384,0.0140873,0.0471055,-0.000302632,0.0383041,0.0148275,-0.0229895,0.0140961,0.0233489,0.040955,0.0117981,,0.0555371,0.0433048,0.0458891
1/8/2006 19:00,,-0.0179359,0.0118952,0.0171722,-0.00344843,-0.0428174,-0.0142574,0.00523442,-0.0191705,0.00822173,-0.00245437,-0.0394154,-0.0257923,0.00180991,0.00878862,0.00669308,-0.000304514,0.0126947,-0.00305165,0.0205394
1/8/2006 20:00,-0.0194153,-0.0240868,-0.0243334,-0.00820718,-0.0212281,-0.108468,-0.0157294,0.0118914,-0.0267157,-0.00433654,-0.0193431,-0.0706421,-0.047044,-0.0102237,-0.00719232,-0.00360034,-0.00971632,0.00227925,-0.0217341,0.00555935
1/8/2006 21:00,-0.033902,-0.0356772,-0.0231986,-0.015381,-0.00863348,-0.0851363,-0.0243518,0.00217176,-0.0309533,-0.000926834,,-0.0599824,-0.0355694,-0.0133174,-0.0214146,-0.017189,-0.0126843,-0.00105861,-0.0227242,0.00339463
1/8/2006 22:00,-0.0272211,-0.0353377,-0.01432,-0.0263831,-0.0181812,-0.0644127,-0.0289393,-0.00167635,-0.0289079,-0.0161864,,-0.0415018,-0.0340863,-0.00964214,-0.0156871,-0.0153575,-0.0189999,-0.000983271,-0.0435706,-0.00275066
1/8/2006 23:00,-0.0329481,-0.0297963,-0.020579,-0.0370115,-0.021021,-0.05242,-0.025869,-0.00182682,-0.035053,-0.0136292,-0.0286711,-0.0617836,-0.0534343,-0.0173737,-0.0183404,-0.0194452,-0.0123329,0.004881,-0.0422566,-0.00118197
1/9/2006 0:00,-0.0161248,-0.0486132,-0.00449871,-0.0325884,-0.0287101,-0.0843839,-0.0293956,-0.0119043,-0.0378181,-0.031801,-0.00641461,-0.0517768,-0.0681906,-0.017261,-0.0334397,-0.0353185,-0.017296,-0.0146232,-0.0335847,-0.0170454
1/9/2006 1:00,-0.0121941,-0.0474743,-0.00749808,-0.0216062,-0.0246634,-0.0797086,-0.0361834,-0.0162467,-0.0401606,-0.0285954,-0.00117414,-0.05787,-0.0343611,-0.0196833,-0.000818742,-0.0339752,,-0.0170825,-0.0559036,-0.0175614
1/9/2006 2:00,0.00461748,-0.0358742,-0.000573801,-0.0159762,-0.00362334,-0.0898861,-0.0346867,-0.0219086,-0.0415934,-0.0380613,0.00121208,-0.0592784,-0.0421227,0.000181103,0.0109428,-0.0333268,-0.0319548,-0.0226018,-0.0541288,-0.0186723
1/9/2006 3:00,,-0.029031,0.0147455,-0.0112264,-0.000260381,-0.0810639,-0.0429669,-0.0148724,-0.0442022,-0.0405914,0.00651005,-0.0352635,-0.0354875,0.00151854,0.0159002,-0.0302451,-0.0319815,-0.0184569,-0.0550682,-0.0235546
1/9/2006 4:00,-0.00514091,-0.0222069,0.0118983,-0.00525501,0.00364055,-0.055492,-0.038682,-0.0139651,-0.0538468,-0.0381256,0.0125361,-0.0208634,-0.0237956,0.0110828,0.0110194,-0.0296696,-0.0294884,-0.0173732,-0.0564726,-0.0184796
1/9/2006 5:00,-0.00869579,-0.0204789,0.0167373,-0.00105016,0.00987068,-0.072635,-0.0394646,-0.0149614,-0.0439189,-0.0423024,,-0.0312309,-0.0372955,0.0146214,0.0210306,-0.0163108,-0.0263023,-0.00825544,-0.0459826,-0.0195136
1/9/2006 6:00,0.00751349,-0.0235361,0.0133436,0.00354988,0.00415726,-0.0701799,-0.0320717,-0.0198193,-0.0443773,-0.0438702,0.0081006,0.00639937,-0.0377607,0.00632595,0.0263025,-0.00336152,-0.0251209,-0.0180398,-0.0506527,-0.0157033
1/9/2006 7:00,,-0.0218205,,,0.00886141,,-0.0181967,,,,,,,,,,-0.015059,,-0.0544729,-0.0158468
1/9/2006 8:00,,,,,,,,,,,,,,,,,,,,-0.00284891
1/9/2006 9:00,,,,0.0197604,,,,0.0448606,-0.0288665,,,,,0.0318984,,,,,,
1/9/2006 10:00,,,0.074259,0.0949253,0.0251298,,,0.0983288,0.0682333,0.000569391,,,,0.126976,0.054357,,,,-0.0464333,0.00308683
1/9/2006 11:00,,,0.112583,0.132976,0.0764855,,,0.156995,0.141884,0.123843,,,,0.170819,0.122198,,,,0.055581,0.0698106
1/9/2006 12:00,,,0.0998338,0.151074,0.0661053,,,0.222696,0.199901,0.213882,,,,0.210565,0.0747905,,,,0.172596,0.151552
1/9/2006 13:00,,,0.126551,0.170437,0.0751172,,,0.257678,0.214803,0.278321,,,,0.184606,0.0904453,,,,0.248118,0.194989
1/9/2006 14:00,,,,,0.076439,,,,,0.247149,,,,,0.08178,,,,0.23934,0.210761
1/9/2006 15:00,,,,,,,,,,,,,,,,,,,,
1/9/2006 16:00,,,0.185083,0.0855169,,,,0.132675,0.0488121,,,,,0.0761911,,,,,,
1/9/2006 17:00,,,0.0201984,0.0195214,0.0195031,,,0.0704097,-0.00204421,0.0673601,,,,0.0335498,0.05703,,,,0.0306391,0.085174
1/9/2006 18:00,,,-0.0253957,-0.0181489,-0.00782835,,,0.0190696,-0.0448651,0.019704,,,,-0.0163046,-0.00190076,,,,0.00488667,0.0308682
1/9/2006 19:00,,,-0.0600731,-0.0304893,-0.0383585,,,0.0155167,-0.0592137,-0.0142688,,,,-0.0159352,-0.0291152,,,,-0.0331051,0.000496467
1/9/2006 20:00,,,-0.062795,-0.0436185,-0.0378976,,,-0.0090471,-0.0612246,-0.0411562,,,,-0.0205956,-0.0451162,,,,-0.0466858,-0.0127687
1/9/2006 21:00,,,0.0126286,-0.043244,-0.0397102,,,-0.0250979,-0.066167,-0.0633251,,,,-0.0350908,-0.0408287,,,,-0.0904264,-0.024883
1/9/2006 22:00,,,0.001308,-0.040279,-0.0282364,,,-0.0154572,-0.0693641,-0.05105,,,,-0.0179867,-0.00559545,,,,-0.0827469,-0.0311056
1/9/2006 23:00,,,0.0316998,-0.0121766,-0.0103558,,,-0.0304131,-0.0479985,-0.016086,,,,-0.0102321,-0.0155148,,,,-0.0731783,-0.0323923
1/10/2006 0:00,,,0.0018811,-0.00285619,-0.0105465,,,-0.0210233,-0.0774205,-0.0660951,,,,0.000230739,0.00686671,,,,-0.0890513,-0.0315955
1/10/2006 1:00,,,0.0206944,,0.00199879,,,,,-0.0686322,,,,,0.0303238,,,,-0.098339,-0.0353132
1/10/2006 2:00,,,0.0864024,,,,,,,,,,,,,,,,,
1/10/2006 3:00,,,,,,,,,,,,,,,,,,,,
1/10/2006 4:00,,,,,,,,,,,,,,,,,,,,
1/10/2006 5:00,,,,,,,,,,,,,,,,,,,,0.0117005
1/10/2006 6:00,,,,,,,,,,,,,,,,,,,,-0.00195118
1/10/2006 7:00,,,,,,,,,,,,,,,,,,,,
1/10/2006 8:00,,,,,,,,,,,,,,,,,,,,
1/10/2006 9:00,,,,,-0.00444091,,,,,,,,,,,,,,,
1/10/2006 10:00,,,,,-0.0176743,,,,,,,,,,,,,,,
1/10/2006 11:00,,,,,,,,,,,,,,,,,,,,
1/10/2006 12:00,,,0.156058,0.194945,,,,0.230074,0.209027,0.199705,,,,0.198242,0.115729,,,,,0.153074
1/10/2006 13:00,,,0.10986,0.155548,0.0712111,,,0.261191,0.190014,0.185374,,,,0.136637,0.106124,,,,0.192456,0.182515
1/10/2006 14:00,,,0.0932943,0.0683868,0.0489897,,,0.167355,0.181485,0.201709,,,,0.137621,0.0644042,,,,0.169626,0.18018
1/10/2006 15:00,,,0.052722,0.0669324,0.036864,,,0.153799,0.111225,0.17076,,,,0.0888283,0.0281945,,,,0.139558,0.171853
1/10/2006 16:00,,,0.00844747,0.0298839,0.0165164,,,0.108584,0.0574483,0.125301,,,,0.0445573,0.01138,,,,0.0772089,0.121565
1/10/2006 17:00,,,-0.050336,0.00536454,-0.0129264,,,0.0441256,-0.00128495,0.0609609,,,,0.00904019,-0.0139637,,,,0.0388132,0.0547361
1/10/2006 18:00,,,-0.0485617,-0.0254352,-0.0370432,,,0.00918413,-0.0311957,0.0156205,,,,-0.0137037,-0.0398748,,,,-0.00063276,0.0209635
1/10/2006 19:00,,,-0.021898,-0.0383958,-0.0316726,,,0.000177035,-0.0448173,0.0123263,,,,-0.0325094,-0.0398634,,,,-0.000300316,0.0101911
1/10/2006 20:00,,,-0.0133507,-0.039349,-0.0212701,,,-0.00450404,-0.0359197,-0.0235336,,,,-0.0266161,-0.0547091,,,,-0.0423155,-0.0113851
1/10/2006 21:00,,,-0.00433057,-0.0256804,-0.0212794,,,-0.0171117,-0.0454245,-0.048723,,,,-0.0178592,-0.019062,,,,-0.0558977,-0.0107516
1/10/2006 22:00,,,0.0231129,0.00143685,5.36E-06,,,-0.00882658,-0.0498117,-0.0371277,,,,-0.014182,-0.00237176,,,,-0.0607795,-0.000662958
1/10/2006 23:00,,,0.0107473,-0.00594166,0.00606445,,,-0.0285139,-0.0316708,-0.0301043,,,,-0.00830092,0.0181773,,,,-0.0625861,-0.0273716
1/11/2006 0:00,,,0.0137634,0.00708465,0.0046768,,,-0.0229425,-0.0520132,-0.0313736,,,,0.014554,0.0273805,,,,-0.0594722,-0.0131885
1/11/2006 1:00,,,0.0124456,0.00417002,0.00358311,,,-0.0193128,-0.0628503,-0.0282248,,,,-0.0030498,0.0400615,,,,-0.0369072,-0.0203664
1/11/2006 2:00,,,,,,,,,,,,,,-0.00460034,,,,,,
1/11/2006 3:00,,,,,,,,,,,,,,,,,,,,
1/11/2006 4:00,,,,,,,,,,,,,,,,,,,,
1/11/2006 5:00,,,,,,,,,,,,,,,,,,,-0.00741806,
1/11/2006 6:00,,,,,,,,,,,,,,,,,,,0.00162136,
1/11/2006 7:00,,,,,,,,,,,,,,,,,,,,
1/11/2006 8:00,,,,,,,,,,0.00424282,,,,,,,,,,
1/11/2006 9:00,,,,,,,,,,-0.000608302,,,,,,,,,,
1/11/2006 10:00,,,,,,,,,,,,,,,,,,,,
1/11/2006 11:00,,,,,,,,,,,,,,,,,,,,
1/11/2006 12:00,,,0.142346,0.164845,0.115179,,,0.1742,0.125397,0.156389,,,,0.18262,0.130138,,,,0.0601818,0.123058
1/11/2006 13:00,,,0.171874,0.159748,0.0646476,,,0.213734,0.178666,0.136836,,,,0.165068,0.0859395,,,,0.126926,0.10755
1/11/2006 14:00,,,0.129486,0.136745,0.040274,,,0.211477,0.185946,0.184588,,,,0.135425,0.082949,,,,0.181319,0.14431
1/11/2006 15:00,,,0.0678439,0.0716674,0.0308669,,,0.160102,0.117605,0.165822,,,,0.0791075,0.0502354,,,,0.208758,0.1779
1/11/2006 16:00,,,0.0357378,0.00756216,-0.00430534,,,0.136157,0.0899917,0.112347,,,,0.0408896,0.00653424,,,,0.102014,0.132443
1/11/2006 17:00,,,-0.0346274,-0.0169729,-0.00943504,,,0.0718998,0.0359506,0.0895603,,,,0.0137021,-0.028678,,,,0.0883124,0.086486
1/11/2006 18:00,,,-0.0466523,-0.0159839,-0.0299974,,,0.0614979,0.0172268,0.0504647,,,,0.0385533,-0.0378929,,,,0.0437504,0.0702504
1/11/2006 19:00,,,-0.00673365,-0.0159301,-0.0268753,,,0.0489857,0.0207109,0.0341818,,,,0.0116025,-0.0416034,,,,0.0304266,0.0607586
1/11/2006 20:00,,,-0.0184462,-0.00722272,-0.0212887,,,0.0268094,0.00150386,0.0156692,,,,0.0263118,-0.0296924,,,,0.00894515,0.0187899
1/11/2006 21:00,,,-0.00437183,0.00954932,-0.0243203,,,0.0380432,0.0346307,0.0182964,,,,0.0202425,-0.0179172,,,,0.0147719,0.037323
1/11/2006 22:00,,,0.0145043,0.0164104,-0.00803533,,,0.0294552,0.0246982,0.0224499,,,,0.0133388,0.00389589,,,,0.00466892,0.0401062
1/11/2006 23:00,,,-0.00939651,0.0183178,0.00220951,,,0.0518778,0.00830349,0.0540287,,,,0.0314809,0.00755692,,,,0.0263663,0.0425359
1/12/2006 0:00,,,0.0133388,0.017041,0.00414114,,,0.0579978,0.0159377,0.0391042,,,,0.0324138,0.0198141,,,,0.0403442,0.0337249
1/12/2006 1:00,,,0.0153085,0.0285876,-0.0093307,,,0.027163,0.00812776,0.0323416,,,,0.00728662,0.0188237,,,,0.022391,0.0300907
1/12/2006 2:00,,,0.0193732,0.00128628,-0.00157167,,,0.0155911,-0.0158943,0.0184122,,,,0.00842578,0.00561945,,,,0.045761,0.0304663
1/12/2006 3:00,,,0.0133654,-0.00157053,-0.00338682,,,0.0254993,-0.0163813,0.0143842,,,,-0.00827715,-0.0223996,,,,-0.00900919,0.022203
1/12/2006 4:00,,,0.0318659,0.0148025,-0.00663681,,,0.0303295,0.00731927,0.00117288,,,,0.0253036,0.00795903,,,,-0.00827719,0.0284826
1/12/2006 5:00,,,0.0246776,0.0154798,0.00189987,,,0.0276846,-0.00200158,0.00860365,,,,0.0297716,0.0125731,,,,0.0197088,0.0273416
1/12/2006 6:00,,,0.0182824,-0.00540969,0.00877014,,,0.013758,-0.0140949,0.00742065,,,,0.0134766,0.00999748,,,,-0.0122254,0.0296703
1/12/2006 7:00,,,0.0195511,0.00459721,0.024416,,,0.00743297,-0.0103396,0.00546005,,,,0.0175335,0.00438612,,,,-0.000397484,0.00333385
1/12/2006 8:00,,,0.0287805,-0.00432452,0.020506,,,0.0267716,-0.0242413,-0.0074775,,,,0.0324996,-0.0044383,,,,-0.0272112,0.00646771
1/12/2006 9:00,,,0.0353606,0.00240201,0.0250647,,,0.00153307,-0.0142832,-0.0157991,,,,0.0368876,0.0591983,,,,-0.0253702,0.00347307
1/12/2006 10:00,,,0.0783232,0.131381,0.035622,,,0.107705,0.0658379,-0.00428767,,,,0.14951,0.0836956,,,,-0.0187946,-0.000420039
1/12/2006 11:00,,,0.124312,0.177645,0.0820385,,,0.198792,0.171413,0.1629,,,,0.209504,0.120522,,,,0.078963,0.0972532
1/12/2006 12:00,,,0.111134,0.256762,0.0993806,,,0.257038,0.216725,0.24915,,,,0.262665,0.151845,,,,0.175582,0.18747
1/12/2006 13:00,,,0.124597,0.290781,0.142692,,,0.255194,0.245548,0.297558,,,,0.267964,0.23287,,,,0.248663,0.222049
1/12/2006 14:00,0.190554,,0.156806,0.228531,0.147138,0.208627,,0.242279,0.154746,0.276874,0.176283,0.0154609,,0.197949,0.221375,0.217015,,,0.268984,0.225281
1/12/2006 15:00,0.136251,0.150145,0.148294,0.156956,0.0966139,0.123591,0.123352,0.159726,0.136996,0.174206,0.129407,0.00878699,0.117527,0.178042,0.167434,0.137608,0.136303,0.143575,0.0466604,0.183671
1/12/2006 16:00,0.0815789,0.0982901,0.104382,0.0907293,0.0864201,0.00929847,0.100817,0.0850118,0.0584664,0.131747,0.0695823,-0.0208626,0.095641,0.115767,0.114662,0.0560056,0.117072,0.0984639,0.108568,0.136862
1/12/2006 17:00,0.0167246,0.00617323,0.0316359,0.0254359,0.0394412,-0.013974,0.00701857,0.0690396,0.0191498,0.081696,0.027284,-0.00992445,0.0471097,0.0392119,0.0535776,0.0429981,0.0512484,0.0289529,0.0382525,0.0941294
1/12/2006 18:00,-0.00616114,-0.00114407,0.00952038,-0.00635242,0.00893039,-0.0370081,0.00569936,0.0287781,-0.0099151,0.0271117,0.000896535,0.00977843,0.0150623,0.0149817,0.0215933,0.0155955,0.0245527,0.0125637,0.00549733,0.0276164
1/12/2006 19:00,-0.0330274,-0.0185678,-0.0198541,-0.00298308,-0.0139967,-0.0408468,-0.0233778,0.0229117,-0.0281001,-0.00112383,-0.0193099,-0.0150571,0.0052315,0.0068329,0.00349375,-0.00236471,-0.00196091,0.00605342,-0.0268493,0.0195031
1/12/2006 20:00,-0.0235068,-0.038749,-0.0316335,-0.00851804,-0.017731,-0.0545169,-0.0208931,0.00369702,-0.0172359,-0.0185653,-0.0307687,-0.00960779,-0.010274,-0.0088036,-0.0195379,-0.0257304,-0.0180608,0.00190429,-0.0266249,0.0218266
1/12/2006 21:00,-0.0303027,-0.0305367,-0.0524594,-0.00709074,-0.00281029,-0.0448473,-0.0451227,-0.000285568,-0.0346702,-0.0262849,-0.00741106,-0.00405621,-0.022663,-0.00555999,0.00415506,-0.044838,-0.0258165,0.00881416,-0.05052,-0.0160618
1/12/2006 22:00,-0.0408028,-0.0359868,-0.0249528,-0.0270096,-0.00855333,-0.0694434,-0.0422604,-0.0106685,-0.0333942,-0.0290284,-0.0257865,-0.0200569,-0.0284079,-0.043583,-0.0336032,-0.0266079,-0.0146869,-0.018122,-0.0389718,-0.016235
1/12/2006 23:00,-0.050481,-0.0520862,-0.0260172,-0.0216738,-0.0169337,-0.0650425,-0.0340717,-0.00830326,-0.0390081,-0.0391449,-0.00692078,-0.0150945,-0.0326021,-0.0248806,-0.0277424,-0.00754796,-0.0338698,-0.0449878,-0.0754107,-0.0162125
1/13/2006 0:00,-0.0244706,-0.0381849,0.0332503,-0.0294745,-0.0407956,-0.0236978,-0.0354022,-0.0310204,-0.0376301,-0.0585893,-0.00760606,-0.00825464,-0.00719543,-0.0244478,0.0038923,-0.0204676,-0.0265441,-0.0319877,-0.0516439,-0.00913138
1/13/2006 1:00,-0.00551927,-0.0445525,0.0185442,-0.00972146,0.00445111,-0.0516231,-0.0420849,-0.0190761,-0.0486152,-0.0372568,-0.00305423,-0.0155613,0.00212297,-0.0198516,0.00540992,-0.0300066,-0.0408243,-0.019122,-0.00378735,-0.0198663
1/13/2006 2:00,0.0112571,-0.0293819,0.0288954,0.0205363,0.0036543,-0.0438753,-0.0360362,-0.00405932,-0.0306714,-0.051199,-0.00629553,-0.00407394,0.0134855,-0.0171335,0.00337295,-0.0405889,-0.0458515,-0.0238766,-0.0156356,-0.0247532
